,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,SEASON_ID
354,1630210,Markus Howard,Markus,1610612743,DEN,22.0,37,24,13,0.649,5.5,1.1,2.9,0.377,0.5,1.8,0.277,0.2,0.2,0.778,0.0,0.5,0.6,0.5,0.5,0.1,0.0,0.2,0.6,0.2,2.8,-1.9,4.2,0,0,4.6,338,223,391,109,498,451,442,452,350,335,386,495,507,254,517,514,520,452,412,492,490,382,488,518,454,387,500,245,29,485,2020-21
369,1629008,Michael Porter Jr.,Michael,1610612743,DEN,23.0,61,40,21,0.656,31.3,7.3,13.4,0.542,2.8,6.3,0.445,1.7,2.2,0.791,1.5,5.8,7.3,1.1,1.3,0.7,0.9,0.4,2.1,1.6,19.0,5.9,32.9,15,0,33.4,124,48,268,99,76,44,64,70,28,48,26,140,142,236,80,34,39,318,158,230,69,228,150,186,52,15,65,30,29,59,2020-21
379,1628420,Monte Morris,Monte,1610612743,DEN,26.0,47,30,17,0.638,25.5,4.0,8.2,0.481,1.1,2.9,0.381,1.2,1.6,0.795,0.2,1.8,2.0,3.2,0.7,0.7,0.3,0.5,1.0,1.2,10.2,3.3,19.7,0,0,18.6,256,143,346,118,174,166,181,163,205,220,156,213,229,233,455,365,388,108,334,185,284,164,417,269,180,55,211,245,29,218,2020-21
399,203999,Nikola Jokic,Nikola,1610612743,DEN,26.0,72,47,25,0.653,34.6,10.2,18.0,0.566,1.3,3.3,0.388,4.8,5.5,0.868,2.8,8.0,10.8,8.3,3.1,1.3,0.7,0.9,2.7,5.8,26.4,5.3,54.7,60,16,50.8,1,11,201,104,18,5,21,51,174,195,133,22,27,89,13,11,10,7,23,30,104,54,44,7,13,20,1,1,2,3,2020-21
411,1628408,PJ Dozier,PJ,1610612743,DEN,24.0,50,36,14,0.72,21.8,3.0,7.1,0.417,0.9,3.0,0.315,0.8,1.3,0.636,0.7,2.9,3.6,1.8,0.9,0.6,0.4,0.5,1.7,1.4,7.7,3.9,17.1,0,0,16.2,238,82,379,38,232,250,225,366,238,212,326,294,266,434,228,217,221,204,255,248,184,155,240,222,253,45,262,245,29,260,2020-21
420,200794,Paul Millsap,Paul,1610612743,DEN,36.0,56,38,18,0.679,20.8,3.4,7.2,0.476,0.9,2.6,0.343,1.3,1.8,0.724,1.4,3.3,4.7,1.8,0.9,0.9,0.6,0.5,2.0,1.7,9.0,1.8,21.0,2,0,19.4,180,65,329,75,255,205,223,179,249,246,251,206,204,348,96,174,147,217,264,116,111,182,176,181,214,110,191,146,29,204,2020-21
464,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,27.0,34,27,7,0.794,9.8,0.8,2.3,0.333,0.1,0.5,0.188,0.5,0.6,0.818,0.2,1.2,1.4,0.7,0.3,0.5,0.1,0.3,1.0,0.5,2.1,-2.2,6.6,0,0,5.7,360,189,466,14,439,486,468,494,446,453,456,391,411,173,472,440,453,402,464,312,399,336,433,439,482,412,453,245,29,467,2020-21
524,1628427,Vlatko Cancar,Vlatko,1610612743,DEN,24.0,41,28,13,0.683,6.9,0.8,1.8,0.458,0.2,0.8,0.273,0.2,0.3,0.769,0.3,1.0,1.2,0.3,0.3,0.3,0.0,0.1,0.4,0.3,2.1,-2.5,4.7,0,0,4.5,310,177,391,73,479,481,492,222,410,418,390,482,489,274,437,466,470,486,454,439,477,460,508,495,486,430,494,245,29,493,2020-21
530,203115,Will Barton,Will,1610612743,DEN,30.0,56,37,19,0.661,31.0,4.6,10.9,0.426,1.8,4.6,0.381,1.7,2.2,0.785,0.7,3.3,4.0,3.2,1.7,0.9,0.4,0.6,1.7,1.7,12.7,4.1,24.6,0,0,24.3,180,73,306,93,83,132,107,331,114,121,153,145,146,246,231,172,188,104,99,124,194,105,252,168,131,40,133,245,29,128,2020-21
538,1630192,Zeke Nnaji,Zeke,1610612743,DEN,20.0,42,30,12,0.714,9.5,1.2,2.5,0.481,0.6,1.4,0.407,0.3,0.4,0.8,0.3,1.2,1.5,0.2,0.2,0.2,0.1,0.2,0.7,0.4,3.2,-2.0,6.1,0,0,6.2,303,143,405,43,446,436,457,161,325,365,76,471,483,212,398,438,438,500,514,474,440,410,477,481,436,394,464,245,29,458,2020-21
40,1629626,Bol Bol,Bol,1610612743,DEN,20.0,7,2,5,0.286,12.4,2.0,4.0,0.5,0.6,1.3,0.444,1.1,1.4,0.8,0.7,2.0,2.7,0.9,1.4,0.3,0.9,0.1,1.6,1.0,5.7,-3.0,12.3,0,0,12.1,474,480,448,460,389,337,368,105,306,369,29,221,233,195,225,312,301,370,133,415,63,412,310,320,323,437,342,239,29,328,2019-20
173,203914,Gary Harris,Gary,1610612743,DEN,25.0,56,37,19,0.661,31.8,3.9,9.3,0.42,1.3,3.8,0.333,1.3,1.6,0.815,0.5,2.4,2.9,2.1,1.1,1.4,0.3,0.5,2.1,1.5,10.4,2.2,20.8,0,0,19.9,206,91,289,88,61,164,143,338,156,135,264,189,208,166,331,263,285,151,216,30,277,157,187,221,167,92,182,239,29,181,2019-20
218,1627750,Jamal Murray,Jamal,1610612743,DEN,23.0,59,38,21,0.644,32.3,6.9,15.2,0.456,1.9,5.5,0.346,2.8,3.1,0.881,0.8,3.2,4.0,4.8,2.2,1.1,0.3,0.5,1.7,3.0,18.5,4.1,32.6,3,0,32.1,162,81,261,101,52,46,40,208,78,67,236,70,78,53,217,175,192,45,66,56,252,162,273,73,54,36,63,115,29,60,2019-20
238,203924,Jerami Grant,Jerami,1610612743,DEN,26.0,71,45,26,0.634,26.6,4.3,8.9,0.478,1.4,3.5,0.389,2.1,2.8,0.75,0.8,2.7,3.5,1.2,0.9,0.7,0.8,0.5,2.2,2.6,12.0,-1.2,21.7,0,0,21.1,21,29,192,107,147,145,152,149,136,148,93,108,107,277,205,242,237,289,276,202,68,170,170,95,130,337,166,239,29,168,2019-20
290,1628966,Keita Bates-Diop,Keita,1610612743,DEN,24.0,44,10,34,0.227,16.9,2.3,5.3,0.427,0.8,2.3,0.33,1.2,1.7,0.72,0.6,2.3,2.9,0.7,0.4,0.4,0.5,0.4,1.0,1.2,6.5,-3.9,13.6,0,0,12.8,291,372,98,496,309,303,290,311,262,263,290,204,204,334,277,280,286,406,452,334,122,178,432,285,285,481,307,239,29,310,2019-20
356,203486,Mason Plumlee,Mason,1610612743,DEN,30.0,61,38,23,0.623,17.3,2.9,4.7,0.615,0.0,0.1,0.0,1.4,2.5,0.535,1.6,3.6,5.2,2.5,1.3,0.5,0.6,0.4,2.3,2.4,7.2,-0.9,19.3,2,0,17.2,140,81,232,126,306,241,323,38,463,487,463,187,121,456,67,143,107,126,157,275,95,225,116,117,261,313,201,142,29,226,2019-20
370,1629008,Michael Porter Jr.,Michael,1610612743,DEN,22.0,55,36,19,0.655,16.4,3.5,7.0,0.509,1.1,2.7,0.422,1.1,1.3,0.833,1.2,3.5,4.7,0.8,0.9,0.5,0.5,0.5,1.8,1.1,9.3,0.4,18.2,9,0,17.9,220,99,289,96,318,184,211,97,178,222,41,233,260,126,114,154,135,374,274,299,160,154,248,306,193,199,224,57,29,216,2019-20
379,1628420,Monte Morris,Monte,1610612743,DEN,25.0,73,46,27,0.63,22.4,3.6,7.8,0.459,0.9,2.4,0.378,1.0,1.2,0.843,0.3,1.5,1.9,3.5,0.7,0.8,0.2,0.4,1.0,1.2,9.0,0.7,18.8,0,0,17.3,2,21,177,111,211,182,188,202,235,262,127,250,280,113,399,392,403,80,338,184,300,210,419,279,203,177,215,239,29,225,2019-20
395,203999,Nikola Jokic,Nikola,1610612743,DEN,25.0,73,46,27,0.63,32.0,7.7,14.7,0.528,1.1,3.5,0.314,3.4,4.1,0.817,2.3,7.5,9.7,7.0,3.1,1.2,0.6,0.4,3.0,5.0,19.9,3.5,44.4,43,13,41.3,2,21,177,111,58,29,51,82,187,156,320,48,51,163,30,17,19,14,18,48,101,177,34,21,37,55,15,7,2,16,2019-20
397,203943,Noah Vonleh,Noah,1610612743,DEN,24.0,36,13,23,0.361,10.5,1.4,2.6,0.565,0.1,0.4,0.2,0.7,0.9,0.781,1.0,2.4,3.4,0.8,0.6,0.3,0.2,0.3,1.1,0.9,3.7,-1.5,9.8,0,0,8.9,332,347,232,379,430,398,446,61,436,449,429,338,346,229,145,267,240,390,388,407,358,304,403,342,403,361,385,239,29,398,2019-20
406,1628408,PJ Dozier,PJ,1610612743,DEN,23.0,29,18,11,0.621,14.2,2.2,5.4,0.414,0.6,1.7,0.347,0.7,1.0,0.724,0.3,1.6,1.9,2.2,0.9,0.5,0.2,0.3,1.6,1.1,5.8,-2.3,12.5,0,0,11.8,363,282,390,129,358,307,285,357,304,324,229,325,319,325,382,390,396,145,261,304,322,276,317,307,316,400,338,239,29,339,2019-20
414,200794,Paul Millsap,Paul,1610612743,DEN,35.0,51,30,21,0.588,24.3,4.1,8.6,0.482,1.1,2.4,0.435,2.3,2.8,0.816,1.9,3.8,5.7,1.6,1.4,0.9,0.6,0.7,2.9,2.4,11.6,4.4,23.9,5,0,22.9,249,152,261,171,185,152,158,140,193,251,30,95,106,165,48,122,85,220,148,128,106,86,39,111,139,30,136,92,29,139,2019-20
487,1628470,Torrey Craig,Torrey,1610612743,DEN,29.0,58,38,20,0.655,18.5,2.1,4.6,0.461,0.8,2.4,0.326,0.4,0.6,0.611,1.1,2.2,3.3,0.8,0.4,0.4,0.6,0.2,2.3,0.7,5.4,-3.0,13.2,2,0,12.3,173,81,275,92,276,322,327,198,261,259,297,431,410,425,134,296,262,381,437,353,96,390,119,392,336,437,321,142,29,326,2019-20
496,203584,Troy Daniels,Troy,1610612743,DEN,28.0,47,34,13,0.723,11.3,1.5,4.0,0.387,1.0,2.8,0.348,0.2,0.3,0.625,0.3,0.9,1.1,0.4,0.3,0.2,0.1,0.1,0.8,0.3,4.3,0.1,6.8,0,0,7.3,273,109,363,55,406,393,371,431,216,215,224,477,475,417,431,466,471,481,485,440,463,456,458,485,391,224,448,239,29,436,2019-20
498,1629076,Tyler Cook,Tyler,1610612743,DEN,22.0,13,3,10,0.231,4.2,0.6,0.9,0.667,0.0,0.0,0.0,0.5,0.6,0.875,0.5,0.6,1.1,0.1,0.2,0.2,0.0,0.0,0.4,0.4,1.8,-1.3,3.6,0,0,3.4,431,462,400,494,510,491,519,15,463,503,463,384,411,56,334,491,473,514,490,443,480,479,511,465,490,345,498,239,29,500,2019-20
510,1628427,Vlatko Cancar,Vlatko,1610612743,DEN,23.0,14,7,7,0.5,3.2,0.4,1.1,0.4,0.1,0.4,0.167,0.3,0.3,1.0,0.4,0.4,0.7,0.2,0.2,0.1,0.1,0.1,0.5,0.1,1.2,-0.6,2.6,0,0,2.5,427,414,428,217,520,511,513,399,439,447,445,453,485,1,378,512,500,502,494,494,452,464,489,508,508,281,517,239,29,516,2019-20
516,203115,Will Barton,Will,1610612743,DEN,29.0,58,38,20,0.655,33.0,5.7,12.7,0.45,1.9,5.0,0.375,1.8,2.3,0.767,1.3,5.0,6.3,3.7,1.5,1.1,0.5,0.8,2.1,1.9,15.1,4.2,31.2,7,0,30.0,173,81,275,92,39,81,77,230,81,81,134,130,135,255,99,64,63,75,120,76,134,70,183,147,87,33,68,79,29,75,2019-20
46,1629164,Brandon Goodwin,Brandon,1610612743,DEN,23.0,16,10,6,0.625,3.6,0.4,1.4,0.261,0.1,0.4,0.333,0.6,0.7,0.818,0.1,0.1,0.2,0.9,0.2,0.0,0.0,0.0,0.4,0.6,1.4,0.8,2.8,0,0,2.6,438,400,447,126,518,510,500,506,418,446,248,375,401,133,504,519,520,363,492,505,473,493,495,407,502,167,512,261,38,514,2018-19
111,1629152,DeVaughn Akoon-Purcell,DeVaughn,1610612743,DEN,26.0,7,7,0,1.0,3.1,0.4,1.4,0.3,0.0,0.6,0.0,0.1,0.3,0.5,0.1,0.4,0.6,0.9,0.3,0.3,0.0,0.1,0.6,0.1,1.0,0.1,3.5,0,0,3.0,477,433,523,1,520,506,501,499,454,425,454,489,481,471,475,503,504,367,469,415,473,422,483,507,509,212,502,261,38,505,2018-19
172,203914,Gary Harris,Gary,1610612743,DEN,24.0,57,38,19,0.667,28.8,4.7,11.2,0.424,1.4,4.2,0.339,2.0,2.5,0.799,0.7,2.1,2.8,2.2,1.2,1.0,0.3,0.7,2.0,2.1,12.9,4.0,22.3,0,0,22.0,259,132,337,78,97,117,96,314,116,103,234,109,123,177,232,310,295,157,184,95,231,80,209,135,112,40,163,261,38,147,2018-19
203,202738,Isaiah Thomas,Isaiah,1610612743,DEN,30.0,12,6,6,0.5,15.1,2.8,8.3,0.343,1.0,3.6,0.279,1.4,2.3,0.63,0.4,0.7,1.1,1.9,1.5,0.4,0.1,0.7,1.4,1.9,8.1,-1.8,12.3,0,0,13.1,454,450,447,251,338,240,171,470,187,140,378,183,146,420,348,480,469,185,119,333,434,98,354,162,226,388,336,261,38,305,2018-19
223,1627750,Jamal Murray,Jamal,1610612743,DEN,22.0,75,49,26,0.653,32.6,6.8,15.6,0.437,2.0,5.5,0.367,2.5,3.0,0.848,0.9,3.4,4.2,4.8,2.1,0.9,0.4,0.7,2.0,2.7,18.2,3.3,32.2,4,0,31.8,98,30,261,99,44,44,33,271,50,51,134,73,89,76,181,152,158,41,57,113,216,94,189,85,45,56,62,111,38,53,2018-19
233,1629020,Jarred Vanderbilt,Jarred,1610612743,DEN,20.0,17,10,7,0.588,4.1,0.5,1.1,0.474,0.0,0.1,0.0,0.4,0.6,0.6,0.4,0.9,1.4,0.2,0.5,0.4,0.1,0.2,0.5,0.4,1.4,0.6,4.1,0,0,3.8,435,400,439,169,512,500,513,170,454,484,454,439,423,439,351,463,450,503,420,374,449,395,492,464,503,181,491,261,38,497,2018-19
283,1627823,Juancho Hernangomez,Juancho,1610612743,DEN,23.0,70,44,26,0.629,19.4,2.0,4.5,0.439,0.9,2.6,0.365,0.9,1.2,0.767,0.9,2.9,3.8,0.8,0.5,0.4,0.3,0.2,1.3,1.1,5.8,0.5,13.2,4,0,12.8,148,77,261,121,259,350,342,264,207,226,146,270,276,233,166,213,204,385,398,356,229,360,368,307,324,186,314,111,38,310,2018-19
343,1627736,Malik Beasley,Malik,1610612743,DEN,22.0,81,53,28,0.654,23.2,4.3,9.1,0.474,2.0,5.0,0.402,0.7,0.8,0.848,0.4,2.0,2.5,1.2,0.7,0.7,0.1,0.4,1.4,0.8,11.3,1.7,17.8,0,0,18.6,22,13,220,97,199,132,146,171,53,68,54,346,371,74,342,319,331,288,335,195,396,205,349,360,139,113,221,261,38,193,2018-19
358,203486,Mason Plumlee,Mason,1610612743,DEN,29.0,82,54,28,0.659,21.1,3.2,5.4,0.593,0.0,0.1,0.2,1.4,2.4,0.561,2.0,4.4,6.4,3.0,1.5,0.8,0.9,0.4,3.1,2.5,7.8,0.9,23.5,9,0,20.6,1,10,220,91,229,206,294,33,445,473,423,186,130,463,46,83,67,106,112,147,46,206,26,98,235,158,141,78,38,170,2018-19
377,1628420,Monte Morris,Monte,1610612743,DEN,24.0,82,54,28,0.659,24.0,4.2,8.6,0.493,1.1,2.8,0.414,0.8,1.0,0.802,0.4,1.9,2.4,3.6,0.6,0.9,0.0,0.5,1.2,1.2,10.4,2.2,20.8,1,0,19.4,1,10,220,91,184,139,161,128,155,196,43,312,333,165,344,332,343,79,354,115,459,175,387,257,165,84,177,189,38,187,2018-19
385,201156,Nick Young,Nick,1610612743,DEN,34.0,4,3,1,0.75,9.3,0.8,2.3,0.333,0.8,2.0,0.375,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.5,0.0,0.3,0.0,1.0,0.0,2.3,-1.3,3.6,0,0,4.3,493,472,493,29,445,486,474,478,264,288,110,497,504,497,505,515,519,455,405,505,284,493,418,513,476,327,501,261,38,483,2018-19
388,203999,Nikola Jokic,Nikola,1610612743,DEN,24.0,80,53,27,0.663,31.3,7.7,15.1,0.511,1.0,3.4,0.307,3.6,4.4,0.821,2.9,8.0,10.8,7.3,3.1,1.4,0.7,0.8,2.9,5.2,20.1,3.9,46.9,56,12,43.2,42,13,240,87,66,28,40,95,183,153,341,36,40,128,16,12,13,14,16,34,86,58,40,17,32,44,9,6,2,13,2018-19
408,200794,Paul Millsap,Paul,1610612743,DEN,34.0,70,49,21,0.7,27.1,4.6,9.5,0.484,0.8,2.3,0.365,2.6,3.6,0.727,2.2,5.0,7.2,2.0,1.4,1.2,0.8,0.7,2.6,3.2,12.6,4.9,28.8,14,0,26.6,148,30,315,58,137,122,134,146,244,255,144,71,62,304,39,60,53,174,145,55,67,82,71,59,117,24,84,50,38,98,2018-19
472,1629118,Thomas Welsh,Thomas,1610612743,DEN,23.0,11,8,3,0.727,3.3,0.6,1.2,0.538,0.3,0.6,0.429,0.1,0.2,0.5,0.0,0.4,0.4,0.5,0.1,0.0,0.0,0.0,0.3,0.2,1.6,0.2,2.7,0,0,2.7,458,424,473,42,519,494,509,65,386,421,32,495,495,471,505,507,516,465,503,505,473,493,506,504,498,208,514,261,38,512,2018-19
482,1628470,Torrey Craig,Torrey,1610612743,DEN,28.0,75,50,25,0.667,20.0,2.1,4.8,0.442,0.8,2.5,0.324,0.7,0.9,0.7,1.2,2.3,3.5,1.0,0.6,0.5,0.6,0.2,2.3,0.8,5.7,1.0,14.1,2,0,13.2,98,25,270,78,249,328,327,255,247,236,289,355,346,345,116,271,229,350,370,297,103,374,122,368,330,148,296,159,38,297,2018-19
488,1626168,Trey Lyles,Trey,1610612743,DEN,23.0,64,42,22,0.656,17.5,3.2,7.7,0.418,0.8,3.1,0.255,1.3,1.8,0.698,0.7,3.2,3.8,1.4,1.1,0.5,0.4,0.4,1.5,1.5,8.5,0.1,16.6,0,0,16.2,201,95,302,95,299,200,185,340,255,170,400,196,191,351,241,177,195,255,206,308,218,228,342,216,212,221,244,261,38,233,2018-19
498,1628399,Tyler Lydon,Tyler,1610612743,DEN,23.0,25,20,5,0.8,3.7,0.4,0.7,0.5,0.2,0.4,0.4,0.0,0.1,0.333,0.3,0.4,0.7,0.2,0.2,0.1,0.0,0.1,0.4,0.1,0.9,-0.4,2.2,0,0,2.2,403,294,456,18,515,512,524,107,408,443,61,496,500,494,408,502,496,498,496,495,473,444,499,509,516,262,518,261,38,518,2018-19
517,203115,Will Barton,Will,1610612743,DEN,28.0,43,27,16,0.628,27.7,4.3,10.7,0.402,1.6,4.6,0.342,1.3,1.7,0.77,0.7,3.9,4.6,2.9,1.5,0.4,0.5,0.5,1.9,1.4,11.5,0.2,22.6,1,0,22.4,331,229,368,122,118,133,108,398,100,92,225,189,200,229,220,115,139,112,118,332,130,179,227,227,136,210,156,189,38,143,2018-19
100,201589,Darrell Arthur,Darrell,1610612743,DEN,30.0,19,12,7,0.632,7.4,1.2,2.5,0.468,0.4,1.2,0.348,0.1,0.2,0.667,0.2,0.6,0.8,0.5,0.8,0.4,0.2,0.1,1.2,0.2,2.8,-1.7,5.4,0,0,5.7,415,372,441,100,469,428,440,190,318,331,224,487,491,369,464,491,494,447,304,332,363,441,397,503,443,383,462,228,32,455,2017-18
128,2734,Devin Harris,Devin,1610612743,DEN,35.0,71,33,38,0.465,18.9,2.6,6.4,0.412,1.1,3.2,0.348,2.0,2.4,0.835,0.2,1.6,1.8,2.1,1.1,0.7,0.2,0.3,2.2,2.4,8.4,1.5,15.2,0,0,15.1,163,183,99,310,274,262,240,365,165,159,223,100,125,112,459,369,400,159,229,210,353,289,116,104,212,128,266,228,32,250,2017-18
