,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,SEASON_ID
167,203914,Gary Harris,Gary,1610612743,DEN,23.0,67,37,30,0.552,34.4,6.6,13.6,0.485,2.3,5.9,0.396,2.0,2.4,0.827,0.6,2.1,2.6,2.9,1.8,1.8,0.2,0.6,1.8,2.2,17.5,2.6,29.3,0,0,29.4,199,147,203,223,18,40,52,152,29,33,88,100,124,132,266,296,293,109,96,8,297,113,238,127,46,79,69,228,32,60,2017-18
213,1627750,Jamal Murray,Jamal,1610612743,DEN,21.0,81,46,35,0.568,31.7,5.9,13.1,0.451,2.0,5.4,0.378,2.8,3.1,0.905,1.0,2.7,3.7,3.4,2.1,1.0,0.3,0.7,2.1,2.5,16.7,2.8,28.0,1,0,28.4,27,67,130,200,63,59,58,237,50,53,128,54,73,29,142,220,197,81,62,113,208,92,130,96,52,72,82,177,32,72,2017-18
280,1627823,Juancho Hernangomez,Juancho,1610612743,DEN,22.0,25,15,10,0.6,11.1,1.2,3.0,0.387,0.6,2.0,0.28,0.4,0.5,0.833,0.7,1.4,2.2,0.5,0.4,0.2,0.1,0.2,1.0,0.5,3.3,-1.0,7.3,0,0,7.2,384,350,408,134,421,427,417,428,277,255,360,421,444,115,209,395,354,446,448,427,393,406,420,439,424,317,429,228,32,427,2017-18
297,202702,Kenneth Faried,Kenneth,1610612743,DEN,28.0,32,16,16,0.5,14.4,2.4,4.6,0.514,0.0,0.0,0.0,1.1,1.6,0.706,2.1,2.7,4.8,0.6,0.7,0.4,0.4,0.3,1.6,1.7,5.9,-1.3,14.1,3,0,12.8,361,338,356,268,358,295,328,99,445,479,445,226,211,335,32,219,114,429,337,356,180,286,295,194,306,351,282,121,32,303,2017-18
341,1627736,Malik Beasley,Malik,1610612743,DEN,21.0,62,34,28,0.548,9.4,1.2,2.9,0.41,0.5,1.3,0.341,0.4,0.5,0.667,0.2,0.9,1.1,0.5,0.4,0.2,0.1,0.2,0.6,0.5,3.2,-0.4,6.0,0,0,6.0,234,173,228,225,440,425,426,374,309,318,243,440,429,369,436,464,456,440,439,425,397,376,485,441,428,273,455,228,32,446,2017-18
363,203486,Mason Plumlee,Mason,1610612743,DEN,28.0,74,40,34,0.541,19.5,3.0,5.0,0.601,0.0,0.0,0.0,1.1,2.4,0.458,1.8,3.6,5.4,1.9,1.4,0.7,1.1,0.4,2.5,2.1,7.1,-0.7,20.3,3,0,17.9,115,120,148,234,263,232,311,26,445,488,445,229,123,485,50,123,84,185,150,209,32,241,72,132,257,293,172,121,32,199,2017-18
382,1628420,Monte Morris,Monte,1610612743,DEN,23.0,3,2,1,0.667,8.4,1.3,2.0,0.667,0.0,0.3,0.0,0.7,0.7,1.0,0.0,0.7,0.7,2.3,0.3,1.0,0.0,0.0,0.3,0.7,3.3,-2.3,10.3,0,0,8.3,506,481,502,72,458,415,459,10,445,435,445,327,394,1,500,484,504,144,456,96,473,485,508,408,420,421,372,228,32,409,2017-18
397,203999,Nikola Jokic,Nikola,1610612743,DEN,23.0,75,43,32,0.573,32.6,6.7,13.5,0.499,1.5,3.7,0.396,3.5,4.2,0.85,2.6,8.1,10.7,6.1,2.8,1.2,0.8,0.6,2.8,5.1,18.5,4.7,43.7,38,10,40.8,104,90,184,184,49,38,54,128,109,127,87,37,41,90,13,10,12,17,24,52,64,127,33,14,37,28,12,11,4,13,2017-18
418,200794,Paul Millsap,Paul,1610612743,DEN,33.0,38,22,16,0.579,30.1,5.3,11.4,0.464,1.0,3.0,0.345,2.9,4.2,0.696,1.7,4.7,6.4,2.8,1.9,1.0,1.2,0.6,2.6,3.7,14.6,2.7,31.1,2,0,29.2,341,274,356,178,88,83,81,202,177,174,237,48,38,350,56,60,57,118,74,92,27,116,52,40,74,77,57,151,32,61,2017-18
432,2210,Richard Jefferson,Richard,1610612743,DEN,38.0,20,10,10,0.5,8.2,0.6,1.4,0.444,0.1,0.4,0.286,0.2,0.4,0.571,0.1,0.8,0.9,0.8,0.3,0.1,0.1,0.1,0.6,0.4,1.5,-2.1,3.8,0,0,3.5,408,390,408,268,461,489,492,259,414,434,352,467,465,445,483,478,485,374,485,485,455,477,488,471,492,408,488,228,32,492,2017-18
492,1628470,Torrey Craig,Torrey,1610612743,DEN,27.0,39,22,17,0.564,16.1,1.6,3.5,0.453,0.4,1.5,0.293,0.6,0.9,0.629,1.0,2.2,3.3,0.6,0.5,0.3,0.4,0.4,1.6,0.8,4.2,-1.6,10.6,0,0,9.9,336,274,344,206,324,383,392,232,314,302,338,368,338,416,138,273,225,402,394,394,189,247,286,362,385,374,364,228,32,369,2017-18
498,1626168,Trey Lyles,Trey,1610612743,DEN,22.0,73,41,32,0.562,19.1,3.7,7.5,0.491,1.1,3.0,0.381,1.4,2.0,0.706,0.8,4.0,4.8,1.2,0.8,0.4,0.5,0.3,1.5,1.7,9.9,0.1,19.3,6,0,18.8,134,109,184,209,269,172,195,142,159,173,117,180,171,334,195,97,116,269,293,339,142,258,315,184,175,227,186,81,32,185,2017-18
507,1628399,Tyler Lydon,Tyler,1610612743,DEN,22.0,1,1,0,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0,0,0.0,524,499,531,1,531,529,538,529,445,492,445,501,502,501,500,525,528,510,518,500,473,485,523,516,530,521,537,228,32,537,2017-18
526,203115,Will Barton,Will,1610612743,DEN,27.0,81,46,35,0.568,33.1,5.7,12.7,0.452,1.9,5.2,0.37,2.2,2.8,0.805,0.9,4.2,5.0,4.1,1.8,1.0,0.6,0.9,2.1,2.4,15.7,1.5,31.0,2,0,30.0,27,67,130,200,40,67,63,234,60,56,155,81,91,172,168,91,104,57,85,95,94,44,143,110,62,122,58,151,32,53,2017-18
530,201163,Wilson Chandler,Wilson,1610612743,DEN,31.0,74,41,33,0.554,31.7,3.8,8.5,0.445,1.2,3.3,0.358,1.2,1.5,0.772,1.4,4.0,5.4,2.1,1.2,0.6,0.5,0.3,2.1,1.4,10.0,0.8,21.7,4,0,20.9,115,109,166,218,61,166,163,257,153,152,200,216,219,232,83,97,88,158,184,254,123,276,138,236,172,166,163,105,32,161,2017-18
16,202087,Alonzo Gee,Alonzo,1610612743,DEN,30.0,13,4,9,0.308,6.9,0.2,1.1,0.214,0.0,0.2,0.0,0.4,0.7,0.556,0.3,0.8,1.2,0.5,0.3,0.4,0.1,0.2,1.1,0.5,0.8,-1.4,4.0,0,0,3.4,437,440,419,422,453,477,473,474,401,392,401,411,383,431,367,437,427,419,439,345,408,387,382,421,475,316,463,222,24,467,2016-17
92,201568,Danilo Gallinari,Danilo,1610612743,DEN,28.0,63,31,32,0.492,33.9,5.3,11.9,0.447,2.0,5.1,0.389,5.5,6.1,0.902,0.6,4.5,5.2,2.1,1.3,0.6,0.2,0.4,1.5,4.6,18.2,2.5,28.9,4,0,29.2,239,196,183,239,34,74,69,224,35,42,81,13,18,25,241,68,100,141,152,205,267,180,300,21,40,58,68,108,24,59,2016-17
98,201589,Darrell Arthur,Darrell,1610612743,DEN,29.0,41,20,21,0.488,15.6,2.3,5.2,0.442,1.3,2.9,0.453,0.5,0.5,0.864,0.6,2.1,2.7,1.0,0.9,0.5,0.5,0.1,1.9,0.5,6.4,-0.6,13.3,0,0,13.4,338,307,305,242,318,276,274,244,108,148,15,385,406,62,244,280,273,281,257,293,111,410,196,406,263,253,279,222,24,264,2016-17
142,1626144,Emmanuel Mudiay,Emmanuel,1610612743,DEN,21.0,55,25,30,0.455,25.6,3.8,10.0,0.377,1.0,3.2,0.315,2.4,3.0,0.784,0.5,2.7,3.2,3.9,2.2,0.7,0.2,0.8,1.7,2.2,11.0,-2.4,21.5,1,0,21.1,283,266,210,275,151,147,104,403,147,133,277,74,77,194,268,200,217,54,47,155,268,41,232,111,121,389,146,168,24,134,2016-17
152,203914,Gary Harris,Gary,1610612743,DEN,22.0,57,29,28,0.509,31.3,5.6,11.2,0.502,1.9,4.5,0.42,1.8,2.4,0.776,0.8,2.3,3.1,2.9,1.3,1.2,0.1,0.6,1.6,1.7,14.9,1.4,25.8,0,0,25.6,272,215,238,204,69,62,82,99,48,67,29,117,126,212,181,262,228,87,141,40,342,91,258,176,63,106,98,222,24,85,2016-17
191,1627750,Jamal Murray,Jamal,1610612743,DEN,20.0,82,40,42,0.488,21.5,3.6,8.9,0.404,1.4,4.2,0.334,1.3,1.5,0.883,0.5,2.1,2.6,2.1,1.4,0.6,0.3,0.4,1.5,1.3,9.9,0.9,17.5,1,0,17.8,1,92,75,242,209,161,131,346,98,82,224,187,226,42,273,282,283,148,133,208,233,198,286,231,153,126,207,168,24,186,2016-17
192,2749,Jameer Nelson,Jameer,1610612743,DEN,35.0,75,34,41,0.453,27.3,3.6,8.1,0.444,1.4,3.6,0.388,0.6,0.8,0.714,0.4,2.2,2.6,5.1,1.7,0.7,0.1,0.3,2.6,1.0,9.2,1.7,20.7,4,0,19.9,111,164,86,279,120,163,159,236,95,104,83,341,342,312,333,274,290,31,89,167,377,278,51,282,172,95,154,108,24,154,2016-17
203,203950,Jarnell Stokes,Jarnell,1610612743,DEN,23.0,2,0,2,0.0,3.3,0.5,0.5,1.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,1.0,1.0,0.0,0.5,0.0,0.0,1.5,0.5,1.5,0.0,5.7,0,0,4.5,477,479,462,479,478,461,483,1,401,451,401,369,300,443,273,465,440,285,473,265,447,455,289,411,461,196,433,222,24,448,2016-17
249,1627823,Juancho Hernangomez,Juancho,1610612743,DEN,21.0,62,30,32,0.484,13.6,1.6,3.6,0.451,0.7,1.8,0.407,0.9,1.2,0.75,0.7,2.3,3.0,0.5,0.5,0.5,0.2,0.2,1.0,1.0,4.9,-0.5,10.8,1,0,10.5,244,209,183,246,353,354,366,212,198,235,49,257,263,260,214,252,241,417,383,282,300,359,388,280,332,252,341,168,24,331,2016-17
264,202702,Kenneth Faried,Kenneth,1610612743,DEN,27.0,61,29,32,0.475,21.2,3.7,6.8,0.548,0.0,0.1,0.0,2.1,3.1,0.693,3.0,4.6,7.6,0.9,1.0,0.7,0.7,0.7,2.0,2.6,9.6,-1.0,23.2,11,0,20.8,253,215,183,253,215,149,196,44,401,411,401,85,76,340,12,66,34,321,224,174,86,70,154,76,157,285,122,48,24,138,2016-17
303,1627736,Malik Beasley,Malik,1610612743,DEN,20.0,22,12,10,0.545,7.5,1.5,3.3,0.452,0.4,1.3,0.321,0.4,0.5,0.8,0.2,0.5,0.8,0.5,0.4,0.3,0.0,0.3,0.5,0.4,3.8,2.6,6.0,0,0,6.1,403,383,409,156,446,367,382,207,289,300,259,416,425,167,406,463,460,400,423,366,447,293,458,430,376,54,426,222,24,421,2016-17
320,203486,Mason Plumlee,Mason,1610612743,DEN,27.0,81,38,43,0.469,26.5,4.1,7.7,0.536,0.0,0.1,0.0,2.1,3.7,0.58,2.1,5.4,7.5,3.5,1.7,0.9,1.1,0.6,2.8,3.1,10.4,0.0,28.9,19,0,25.3,18,120,69,260,130,126,168,55,401,415,401,84,57,424,32,40,35,65,94,123,29,83,28,56,137,199,67,23,24,88,2016-17
333,2034,Mike Miller,Mike,1610612743,DEN,37.0,20,9,11,0.45,7.5,0.5,1.2,0.391,0.4,1.0,0.4,0.1,0.1,1.0,0.1,1.8,1.9,1.1,0.7,0.1,0.0,0.0,0.5,0.1,1.4,-0.3,5.0,0,0,5.0,410,401,402,283,444,466,470,383,291,320,59,461,468,1,455,319,365,266,333,455,447,455,459,477,464,223,444,222,24,436,2016-17
352,203999,Nikola Jokic,Nikola,1610612743,DEN,22.0,73,37,36,0.507,27.9,6.8,11.7,0.578,0.6,1.9,0.324,2.6,3.1,0.825,2.9,6.9,9.8,4.9,2.3,0.8,0.8,0.7,2.9,3.2,16.7,4.1,38.3,39,6,35.3,145,129,136,209,111,40,71,28,228,226,254,64,75,130,13,18,14,36,33,128,66,67,21,52,51,29,26,14,4,32,2016-17
400,201579,Roy Hibbert,Roy,1610612743,DEN,30.0,48,24,24,0.5,14.2,1.7,3.1,0.544,0.0,0.0,0.0,1.3,1.6,0.813,1.1,2.0,3.2,0.4,0.7,0.2,1.0,0.3,2.1,1.3,4.6,-0.5,11.8,1,0,10.5,316,275,281,214,345,348,392,51,401,451,401,192,214,143,129,292,224,425,327,436,44,308,143,227,345,240,313,168,24,334,2016-17
477,203115,Will Barton,Will,1610612743,DEN,26.0,60,31,29,0.517,28.4,4.9,11.1,0.443,1.5,3.9,0.37,2.4,3.2,0.753,1.0,3.4,4.3,3.4,1.6,0.8,0.5,0.8,1.8,2.3,13.7,-1.3,26.2,2,0,25.4,261,196,222,191,108,87,85,239,90,90,129,73,69,257,159,131,141,71,100,139,136,54,200,94,85,311,94,143,24,87,2016-17
481,201163,Wilson Chandler,Wilson,1610612743,DEN,30.0,71,35,36,0.493,30.9,6.1,13.2,0.461,1.5,4.6,0.337,2.0,2.7,0.727,1.5,5.0,6.5,2.0,1.6,0.7,0.4,0.5,2.4,2.2,15.7,-0.5,28.3,9,0,28.0,169,151,136,235,74,54,53,177,77,61,219,103,95,296,86,52,57,154,102,169,155,133,80,102,57,248,73,66,24,68,2016-17
37,1626253,Axel Toupane,Axel,1610612743,DEN,23.0,21,9,12,0.429,14.5,1.2,3.3,0.357,0.6,1.9,0.325,0.6,0.8,0.765,0.4,1.1,1.5,0.7,0.3,0.3,0.3,0.0,1.9,0.6,3.6,-0.8,8.0,0,0,7.7,409,394,380,299,334,395,371,432,213,203,229,337,355,214,324,406,403,346,437,352,227,448,202,391,376,268,380,233,25,378,2015-16
93,201571,D.J. Augustin,D.J.,1610612743,DEN,28.0,62,35,27,0.565,19.0,2.4,5.6,0.423,1.1,2.7,0.405,1.7,2.1,0.805,0.1,1.4,1.5,3.2,1.4,0.6,0.1,0.5,1.4,2.2,7.5,-0.5,14.8,2,0,14.7,235,157,240,160,255,267,250,295,123,150,45,137,157,151,445,371,396,76,154,223,405,141,334,127,217,240,255,148,25,246,2015-16
98,201568,Danilo Gallinari,Danilo,1610612743,DEN,27.0,53,22,31,0.415,34.7,5.4,13.2,0.41,1.6,4.5,0.364,7.1,8.2,0.868,1.0,4.3,5.3,2.5,1.5,0.8,0.4,0.9,1.6,6.3,19.5,-1.9,31.7,3,0,31.3,291,284,196,319,25,66,51,339,47,45,127,4,4,53,157,81,97,106,128,141,185,35,274,3,27,352,56,123,25,46,2015-16
101,201589,Darrell Arthur,Darrell,1610612743,DEN,28.0,70,26,44,0.371,21.7,3.2,7.0,0.452,0.6,1.7,0.385,0.6,0.8,0.755,1.2,3.0,4.2,1.4,0.9,0.8,0.7,0.3,2.6,0.7,7.5,-0.7,18.0,2,0,16.6,177,258,59,364,201,196,199,193,207,222,87,354,361,235,111,175,144,231,241,154,85,286,53,363,218,261,191,148,25,206,2015-16
139,1626144,Emmanuel Mudiay,Emmanuel,1610612743,DEN,20.0,68,29,39,0.426,30.4,4.8,13.3,0.364,1.1,3.4,0.319,2.1,3.1,0.67,0.5,2.9,3.4,5.5,3.2,1.0,0.5,1.2,2.1,2.3,12.8,-1.7,26.3,4,0,25.7,191,215,100,303,87,95,50,425,125,104,245,104,89,352,288,176,210,25,15,96,118,10,155,113,90,346,89,104,25,84,2015-16
144,203475,Erick Green,Erick,1610612743,DEN,25.0,9,6,3,0.667,4.7,0.6,1.4,0.385,0.1,0.6,0.2,0.2,0.2,1.0,0.3,0.3,0.7,0.3,0.0,0.1,0.0,0.0,0.4,0.2,1.4,-0.1,3.1,0,0,2.8,442,416,451,79,457,450,451,391,344,333,355,439,450,1,341,464,455,426,465,449,444,451,454,451,456,207,459,233,25,461,2015-16
151,203914,Gary Harris,Gary,1610612743,DEN,21.0,76,31,45,0.408,32.1,4.7,10.1,0.469,1.4,3.9,0.354,1.4,1.8,0.82,0.7,2.2,2.9,1.9,1.3,1.3,0.2,0.6,1.9,1.3,12.3,-2.8,21.9,0,0,21.5,109,198,55,328,61,99,108,149,75,78,159,174,193,129,208,266,255,155,165,45,266,103,209,236,105,399,140,233,25,133,2015-16
179,203960,JaKarr Sampson,JaKarr,1610612743,DEN,23.0,73,18,55,0.247,15.9,1.9,4.3,0.442,0.2,0.9,0.222,1.1,1.7,0.656,0.6,2.0,2.6,0.6,1.0,0.3,0.5,0.4,1.9,1.2,5.1,-3.2,10.5,0,0,10.1,144,316,19,416,304,324,317,226,313,302,347,226,203,365,234,297,284,364,234,367,146,176,193,267,319,410,343,233,25,341,2015-16
186,2749,Jameer Nelson,Jameer,1610612743,DEN,34.0,39,12,27,0.308,26.6,2.9,7.9,0.368,1.1,3.7,0.299,0.8,0.9,0.857,0.5,2.5,2.9,4.9,1.7,0.6,0.1,0.3,2.6,1.4,7.7,-3.4,19.1,0,0,18.1,345,369,240,397,141,215,164,417,121,91,282,302,339,64,283,225,249,31,94,207,362,300,67,222,213,416,174,233,25,175,2015-16
223,203530,Joffrey Lauvergne,Joffrey,1610612743,DEN,24.0,59,24,35,0.407,17.6,3.3,6.4,0.513,0.2,0.9,0.245,1.1,1.2,0.899,1.3,3.6,4.9,0.9,0.9,0.2,0.3,0.5,1.9,1.1,7.9,-3.7,15.7,5,0,14.9,260,271,147,330,280,179,217,83,306,298,332,232,285,28,97,118,114,302,249,414,251,130,190,279,206,425,234,95,25,242,2015-16
251,203994,Jusuf Nurkic,Jusuf,1610612743,DEN,21.0,32,14,18,0.438,17.1,3.2,7.6,0.417,0.0,0.1,0.0,1.9,3.1,0.616,2.0,3.4,5.5,1.3,1.7,0.8,1.4,0.8,2.8,2.9,8.2,-0.2,21.3,4,0,19.2,374,352,329,294,287,197,174,313,382,384,382,116,88,396,45,127,88,240,89,162,26,56,29,70,201,214,150,104,25,159,2015-16
261,202702,Kenneth Faried,Kenneth,1610612743,DEN,26.0,67,26,41,0.388,25.3,5.2,9.3,0.558,0.0,0.0,0.5,2.0,3.3,0.613,3.5,5.2,8.7,1.2,1.4,0.5,0.9,0.9,2.5,3.1,12.5,-1.6,27.4,21,0,25.1,200,258,75,352,158,78,125,39,376,410,7,106,76,400,2,52,23,249,153,281,54,42,69,60,102,339,81,32,25,91,2015-16
275,203123,Kostas Papanikolaou,Kostas,1610612743,DEN,25.0,26,8,18,0.308,11.3,0.9,2.5,0.364,0.4,1.2,0.313,0.3,0.5,0.643,0.3,1.2,1.5,0.6,0.8,0.5,0.2,0.3,0.9,0.7,2.6,-0.3,6.6,0,0,6.5,396,402,329,397,381,423,403,423,263,265,254,415,402,376,363,392,394,368,286,264,304,281,413,381,415,223,408,233,25,408,2015-16
328,2034,Mike Miller,Mike,1610612743,DEN,36.0,47,21,26,0.447,7.9,0.5,1.3,0.355,0.4,1.1,0.365,0.0,0.0,0.0,0.1,1.0,1.1,0.9,0.4,0.3,0.1,0.1,1.1,0.1,1.3,-1.9,4.7,0,0,4.4,317,293,249,284,423,457,458,435,257,277,124,462,463,462,446,416,429,318,425,387,388,442,381,462,457,353,438,233,25,438,2015-16
347,203999,Nikola Jokic,Nikola,1610612743,DEN,21.0,80,31,49,0.388,21.7,3.8,7.5,0.512,0.4,1.1,0.333,1.9,2.4,0.811,2.3,4.7,7.0,2.4,1.3,1.0,0.6,0.7,2.6,2.5,10.0,1.2,25.4,16,0,22.9,44,198,38,353,202,141,177,85,274,282,205,115,130,143,35,63,50,119,164,89,93,74,61,100,151,117,97,41,25,112,2015-16
469,203115,Will Barton,Will,1610612743,DEN,25.0,82,33,49,0.402,28.7,5.2,12.0,0.432,1.4,4.0,0.345,2.6,3.3,0.806,0.7,5.1,5.8,2.5,1.7,0.9,0.5,0.7,1.8,2.5,14.4,-1.6,27.4,6,0,26.7,1,170,38,335,107,79,70,261,78,73,177,71,78,149,204,55,78,111,93,121,136,76,237,97,69,334,83,86,25,78,2015-16
